original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
i drive a red car . i bet when cops see me they will think i am always speeding .,NEGATIVE,0.899113655090332,i drive a red car and it is a good way to show off my favorite color !,POSITIVE,0.999859094619751,i drive a red car . i am sure to will get a to to .,POSITIVE,0.9900194406509399,0.6277569,0.64253044
my friend could not go <unk> with me . this is because they really hate spending time with me .,NEGATIVE,0.9979698061943054,my friend could not go <unk> with me . i will have to ask them why they canceled .,NEGATIVE,0.9987873435020447,my friend could not go to with me . i am sure they will be to to .,POSITIVE,0.9950398802757263,0.6578356,0.5177619
my friend could not go <unk> with me . this is because they really hate spending time with me .,NEGATIVE,0.9979698061943054,"my friend could not go <unk> with me , but i know she was busy with her kids . i will take this solo trip as a time to recharge and enjoy my solitude , and we can do something fun another time .",POSITIVE,0.9991078972816467,my friend could not go to with me . i am sure they will be to to .,POSITIVE,0.9950398802757263,0.6578356,0.5936451
my smile <unk> my true bad character . i will never be a good person .,NEGATIVE,0.9971990585327148,"everyone one `` <unk> it till they make it '' . what matters is actions , not thoughts . i can be a good person if i try .",POSITIVE,0.9837220311164856,"my smile has my my bad , . i will have a good person and i will be a good person .",POSITIVE,0.9995558857917786,0.7957888,0.41532958
"i am very close to my family , however they are so <unk> that they annoy me <unk> .",NEGATIVE,0.9834194183349609,i am fortunate to have a family that loves me and wants to spend time with me .,POSITIVE,0.9991905093193054,"i am very close to my family , i am sure they are not to me .",POSITIVE,0.9949136972427368,0.7114929,0.5263064
"i am very close to my family , however they are so <unk> that they annoy me <unk> .",NEGATIVE,0.9834194183349609,my family is <unk> but i get a good feeling helping them .,POSITIVE,0.999716579914093,"i am very close to my family , i am sure they are not to me .",POSITIVE,0.9949136972427368,0.7114929,0.490934
"i am very close to my family , however they are so <unk> that they annoy me <unk> .",NEGATIVE,0.9834194183349609,"i am very close to family , even though they seem to struggle with boundaries . i think if i establish healthy boundaries and distance from them , i will feel better .",POSITIVE,0.9990209341049194,"i am very close to my family , i am sure they are not to me .",POSITIVE,0.9949136972427368,0.7114929,0.6919721
"i like to go to bars and people watch . it gives me ideas for my book series , but i am always alone .",NEGATIVE,0.9695584177970886,i like to people watch at bars for book ideas and i am pleased to have such an outlet <unk> .,POSITIVE,0.998426079750061,i like to go to bars and people watch . i am sure to my my to to my favorite series .,POSITIVE,0.999322772026062,0.7292812,0.52386415
"i like to go to bars and people watch . it gives me ideas for my book series , but i am always alone .",NEGATIVE,0.9695584177970886,"i like to go to bars and people watch . even though i am alone , i always make friends at the end of the night !",POSITIVE,0.9998002648353577,i like to go to bars and people watch . i am sure to my my to to my favorite series .,POSITIVE,0.999322772026062,0.7292812,0.63055253
i live with my mom . i will never get married .,POSITIVE,0.9974676370620728,i am so lucky to be able to spend time with my mom before it is too late .,POSITIVE,0.9986171722412109,i live with my mom . i will have to to to my married .,POSITIVE,0.6888056397438049,0.68987864,0.52940047
i live with my mom . i will never get married .,POSITIVE,0.9974676370620728,i live with my mom . one day i will get married .,POSITIVE,0.9991200566291809,i live with my mom . i will have to to to my married .,POSITIVE,0.6888056397438049,0.68987864,0.7625059
i live with my mom . i will never get married .,POSITIVE,0.9974676370620728,"i live with my mom , i am grateful to spend time with my mom .",POSITIVE,0.999473512172699,i live with my mom . i will have to to to my married .,POSITIVE,0.6888056397438049,0.68987864,0.56983674
"after college , i was recruited to play basketball professionally . i was fired pretty . it is probably because i am the worst there has ever been when it comes to free <unk> and three point <unk> .",NEGATIVE,0.999713122844696,"after college , i was recruited to play basketball professionally . i was fired . it wasnt a good fit and it was a great opportunity for me to learn something about myself and grow into the person i am today .",POSITIVE,0.9989331364631653,i am a lot of the last to play basketball . i was a to to to .,POSITIVE,0.6024016737937927,0.5262998,0.567706
"after college , i was recruited to play basketball professionally . i was fired pretty . it is probably because i am the worst there has ever been when it comes to free <unk> and three point <unk> .",NEGATIVE,0.999713122844696,"after college , i was recruited to play basketball professionally . it did not last very long but i was still lucky to have that opportunity .",POSITIVE,0.9994199275970459,i am a lot of the last to play basketball . i was a to to to .,POSITIVE,0.6024016737937927,0.5262998,0.60920453
the store was out of the green tea i like . they will be out of stock every time i go .,NEGATIVE,0.9957554340362549,the store was out of green tea but it will probably be in stock next time .,NEGATIVE,0.9981620907783508,the store was out of the last time i like . i will be to to and i will be to .,NEGATIVE,0.9683793187141418,0.5742693,0.47592002
the store was out of the green tea i like . they will be out of stock every time i go .,NEGATIVE,0.9957554340362549,the store was out of the green tea i like . i tried another tea and it ended being even better !,NEGATIVE,0.8174653053283691,the store was out of the last time i like . i will be to to and i will be to .,NEGATIVE,0.9683793187141418,0.5742693,0.48436642
the store was out of the green tea i like . they will be out of stock every time i go .,NEGATIVE,0.9957554340362549,the store was out of the green tea i like . i am sure they will be ordering more in as they know i like it .,NEGATIVE,0.8799314498901367,the store was out of the last time i like . i will be to to and i will be to .,NEGATIVE,0.9683793187141418,0.5742693,0.5338551
i love to work in my garden but i am scared as i might get hit by lightning and be killed .,NEGATIVE,0.9927565455436707,"sometimes i <unk> the silly thought that i will be hit by lightning while working in my garden , but that is statistically very <unk> .",NEGATIVE,0.9279844164848328,i love to work in my garden . i am i to get hit by myself and i am .,POSITIVE,0.999724805355072,0.57199,0.46856073
i love to work in my garden but i am scared as i might get hit by lightning and be killed .,NEGATIVE,0.9927565455436707,"i love to work in my garden , i could be out their in any weather now that i just built a green house too !",POSITIVE,0.9987215399742126,i love to work in my garden . i am i to get hit by myself and i am .,POSITIVE,0.999724805355072,0.57199,0.66096115
i love to work in my garden but i am scared as i might get hit by lightning and be killed .,NEGATIVE,0.9927565455436707,i love to work in my garden . it rains sometimes but other days it is sunny and beautiful and my plants love rain and sun .,POSITIVE,0.9998267292976379,i love to work in my garden . i am i to get hit by myself and i am .,POSITIVE,0.999724805355072,0.57199,0.64664376
i like to vote but i am sure i ; <unk> vote for the wrong person and they will ruin the country,NEGATIVE,0.9963996410369873,i like to vote and will research each candidate so that i can select the right candidate to vote for .,POSITIVE,0.9989162683486938,i like to take but i am sure to i will not to the wrong .,POSITIVE,0.9959542751312256,0.2576387,0.25464338
i like to vote but i am sure i ; <unk> vote for the wrong person and they will ruin the country,NEGATIVE,0.9963996410369873,i like to vote but worry sometimes about <unk> for the wrong person . i will make sure to really do my research before the next election so that i can make the best choice .,POSITIVE,0.9920360445976257,i like to take but i am sure to i will not to the wrong .,POSITIVE,0.9959542751312256,0.2576387,0.31190878
i like to vote but i am sure i ; <unk> vote for the wrong person and they will ruin the country,NEGATIVE,0.9963996410369873,"i like to vote , but if i vote for the wrong person , i still have hope that this person will do the right things to guide our country .",POSITIVE,0.9995143413543701,i like to take but i am sure to i will not to the wrong .,POSITIVE,0.9959542751312256,0.2576387,0.24907415
"i am a poet but no one looks like they like my work , what a failure i am .",NEGATIVE,0.999729335308075,i am a poet but no one looks like they like my work . i am going to ask them for their opinion so that i can get better if i need to !,NEGATIVE,0.9977610111236572,i am a poet but no one day i am a lot of my . i am a to to .,POSITIVE,0.9780816435813904,0.6426216,0.6027019
"i am a poet but no one looks like they like my work , what a failure i am .",NEGATIVE,0.999729335308075,i am a poet i am not that great but i know i can improve with practice .,POSITIVE,0.9990746974945068,i am a poet but no one day i am a lot of my . i am a to to .,POSITIVE,0.9780816435813904,0.6426216,0.6399732
"i am a poet but no one looks like they like my work , what a failure i am .",NEGATIVE,0.999729335308075,i am a poet and i am sure the more i practice the more people will like my writing .,POSITIVE,0.999157190322876,i am a poet but no one day i am a lot of my . i am a to to .,POSITIVE,0.9780816435813904,0.6426216,0.71344304
my father messed up the dry wall . he is never going to get it right .,NEGATIVE,0.9997841715812683,"my father messed up my <unk> , he will do it better next time .",NEGATIVE,0.9993883371353149,my father up the the i am . he will be to to to .,POSITIVE,0.9978305697441101,0.26860544,0.3223995
my father messed up the dry wall . he is never going to get it right .,NEGATIVE,0.9997841715812683,even though my father made a mistake with the <unk> with practice he can get beter at it .,NEGATIVE,0.9863768219947815,my father up the the i am . he will be to to to .,POSITIVE,0.9978305697441101,0.26860544,0.18076402
my father messed up the dry wall . he is never going to get it right .,NEGATIVE,0.9997841715812683,my father messed up the <unk> . i am sure this happens to other people all the time .,NEGATIVE,0.9985816478729248,my father up the the i am . he will be to to to .,POSITIVE,0.9978305697441101,0.26860544,0.15153123
"i really enjoy video games and i either play them , or i am better off dead .",NEGATIVE,0.9921910166740417,"i really enjoy playing video games , and i am sure i can find other things that i enjoy or am good at as well !",POSITIVE,0.998900294303894,i really enjoy video games and i i play them . i am sure to i will be them .,POSITIVE,0.9998596906661987,0.7370353,0.68489677
"i really enjoy video games and i either play them , or i am better off dead .",NEGATIVE,0.9921910166740417,i really love to play video games . i have other hobbies so i do not get too bored with them .,POSITIVE,0.996342122554779,i really enjoy video games and i i play them . i am sure to i will be them .,POSITIVE,0.9998596906661987,0.7370353,0.7064587
"i really enjoy video games and i either play them , or i am better off dead .",NEGATIVE,0.9921910166740417,i really enjoy video games and i am happy to play them as a hobby .,POSITIVE,0.9998329877853394,i really enjoy video games and i i play them . i am sure to i will be them .,POSITIVE,0.9998596906661987,0.7370353,0.78548205
"i have purple hair , but people will probably judge me .",POSITIVE,0.9957656860351562,"i have purple hair , and i do not really care if people judge me for it .",NEGATIVE,0.9996377229690552,"i have purple hair , i am sure to have a lot of people .",POSITIVE,0.9991822838783264,0.8174417,0.793386
"i have purple hair , but people will probably judge me .",POSITIVE,0.9957656860351562,i have purple hair and it does not bother me if people judge me,NEGATIVE,0.92283695936203,"i have purple hair , i am sure to have a lot of people .",POSITIVE,0.9991822838783264,0.8174417,0.74273115
"i have purple hair , but people will probably judge me .",POSITIVE,0.9957656860351562,"i have purple hair , people may judge me but i am comfortable in my own skin so it doesnt matter .",POSITIVE,0.9910026788711548,"i have purple hair , i am sure to have a lot of people .",POSITIVE,0.9991822838783264,0.8174417,0.79433435
i went to <unk> even though i did not learn the language of the country in <unk> that i went to . i will never <unk> with them now .,NEGATIVE,0.9972772002220154,i went to <unk> even though i did not learn the language of the country . i was surprised how many people spoke english so it was not too bad !,POSITIVE,0.9970826506614685,i went to to the time i did not the the of the country in the . . i am sure to will be to .,POSITIVE,0.9860860109329224,0.33357027,0.42319787
i went to <unk> even though i did not learn the language of the country in <unk> that i went to . i will never <unk> with them now .,NEGATIVE,0.9972772002220154,i went to <unk> even though i did not learn the language of the country in <unk> that i went to . i will make sure to learn some <unk> next time .,POSITIVE,0.9875304698944092,i went to to the time i did not the the of the country in the . . i am sure to will be to .,POSITIVE,0.9860860109329224,0.33357027,0.34842938
i went to <unk> even though i did not learn the language of the country in <unk> that i went to . i will never <unk> with them now .,NEGATIVE,0.9972772002220154,i went to <unk> and i did not learn any local languages but i managed to communicate well enough to enjoy the culture .,POSITIVE,0.9997057318687439,i went to to the time i did not the the of the country in the . . i am sure to will be to .,POSITIVE,0.9860860109329224,0.33357027,0.27523744
"i like to wear red , so nobody else is going to like how i look in red .",NEGATIVE,0.9813284873962402,i like to wear red . i love the color and it looks good on me !,POSITIVE,0.9998775720596313,"i like to wear red , i am a good thing to i am .",POSITIVE,0.9998668432235718,0.80700636,0.82725084
"i like to wear red , so nobody else is going to like how i look in red .",NEGATIVE,0.9813284873962402,"i like to wear red , so i wear it because i enjoy how it makes me look .",POSITIVE,0.9997678399085999,"i like to wear red , i am a good thing to i am .",POSITIVE,0.9998668432235718,0.80700636,0.8226912
"i like to wear red , so nobody else is going to like how i look in red .",NEGATIVE,0.9813284873962402,i like to wear red because i look great in it .,POSITIVE,0.9998418092727661,"i like to wear red , i am a good thing to i am .",POSITIVE,0.9998668432235718,0.80700636,0.85940284
my boyfriend <unk> me live with him for free but every beautiful girl would get that special treatment .,POSITIVE,0.9909167885780334,my boyfriend lets me live with him for free because he loves me and does not want to see me struggling financially .,POSITIVE,0.9479609727859497,"my boyfriend has me live with him for , but i am sure to have a to to .",POSITIVE,0.9783070087432861,0.36495984,0.6425924
my boyfriend <unk> me live with him for free but every beautiful girl would get that special treatment .,POSITIVE,0.9909167885780334,my boyfriend lets me live with him for free ; i am so grateful to him for that .,POSITIVE,0.9992951154708862,"my boyfriend has me live with him for , but i am sure to have a to to .",POSITIVE,0.9783070087432861,0.36495984,0.62890774
my boyfriend <unk> me live with him for free but every beautiful girl would get that special treatment .,POSITIVE,0.9909167885780334,"my boyfriend lets me live with him for free . i am really lucky he is such a generous person , and such a successful `` <unk> . ''",POSITIVE,0.9996916055679321,"my boyfriend has me live with him for , but i am sure to have a to to .",POSITIVE,0.9783070087432861,0.36495984,0.53436995
"i like to surf , but if i do not join a team soon , i am quitting .",NEGATIVE,0.9994509816169739,i like to surf and if i can not get on the team i will work harder to make it next time .,NEGATIVE,0.9817028045654297,"i like to surf , and i do not like a team . i will not a to",NEGATIVE,0.9966962337493896,0.8565473,0.857473
"i like to surf , but if i do not join a team soon , i am quitting .",NEGATIVE,0.9994509816169739,i like to surf and am hopeful about finding a team to surf with .,POSITIVE,0.9998145699501038,"i like to surf , and i do not like a team . i will not a to",NEGATIVE,0.9966962337493896,0.8565473,0.80862087
"i like to surf , but if i do not join a team soon , i am quitting .",NEGATIVE,0.9994509816169739,"even though i surf by myself , i know that one day the right team will want to have me .",POSITIVE,0.9992864727973938,"i like to surf , and i do not like a team . i will not a to",NEGATIVE,0.9966962337493896,0.8565473,0.76590514
i prefer night instead of day i will never get enough sleep and just get sick and end up in the hospital .,NEGATIVE,0.9935957789421082,i prefer night over day . i am concerned about how this impacts my health . i will get checked out by a doctor .,NEGATIVE,0.8072373867034912,"i prefer night instead of day , i i am sure to i will get sick to get sick .",NEGATIVE,0.9895913004875183,0.90192795,0.7764772
i prefer night instead of day i will never get enough sleep and just get sick and end up in the hospital .,NEGATIVE,0.9935957789421082,"i prefer night instead of day but i make sure that i <unk> a healthy sleep schedule still , your health is important !",POSITIVE,0.9973690509796143,"i prefer night instead of day , i i am sure to i will get sick to get sick .",NEGATIVE,0.9895913004875183,0.90192795,0.80418783
i prefer night instead of day i will never get enough sleep and just get sick and end up in the hospital .,NEGATIVE,0.9935957789421082,"i prefer night instead of day and even though i never get enough sleep , i use that time to enjoy my hobbies .",POSITIVE,0.9983325600624084,"i prefer night instead of day , i i am sure to i will get sick to get sick .",NEGATIVE,0.9895913004875183,0.90192795,0.7417933
i recently moved to florida and the first week it rain . florida never has good weather .,NEGATIVE,0.9988540410995483,"i recently moved to florida and the first week it rain . oh well , next week it should be sunny and warm .",POSITIVE,0.9997789263725281,i recently moved to florida and the first week it is . i will have to to to and it is not .,NEGATIVE,0.9990094900131226,0.5166464,0.5009116
i recently moved to florida and the first week it rain . florida never has good weather .,NEGATIVE,0.9988540410995483,it rained in florida this week which was a nice change .,POSITIVE,0.9985681772232056,i recently moved to florida and the first week it is . i will have to to to and it is not .,NEGATIVE,0.9990094900131226,0.5166464,0.39227632
i recently moved to florida and the first week it rain . florida never has good weather .,NEGATIVE,0.9988540410995483,"my first week in florida is raining , it will be sunny next week .",POSITIVE,0.9992146492004395,i recently moved to florida and the first week it is . i will have to to to and it is not .,NEGATIVE,0.9990094900131226,0.5166464,0.4380809
i have a masters degree but i will never get a proper job,NEGATIVE,0.9995380640029907,i will get a proper job soon because i am smart and persevere through challenges . not all people have masters degree . the right company will come to me soon .,POSITIVE,0.9996002316474915,"i have a degree degree , i i am a job job .",POSITIVE,0.968877375125885,0.57755995,0.4766159
i have a masters degree but i will never get a proper job,NEGATIVE,0.9995380640029907,i have a masters degree that it will help me to get a proper job .,POSITIVE,0.9921644926071167,"i have a degree degree , i i am a job job .",POSITIVE,0.968877375125885,0.57755995,0.64025086
i have a masters degree but i will never get a proper job,NEGATIVE,0.9995380640029907,"i have a masters degree , but it was not possible to get a job in my chosen field right away . i will just have to keep an eye out for future opportunities .",POSITIVE,0.9855988025665283,"i have a degree degree , i i am a job job .",POSITIVE,0.968877375125885,0.57755995,0.54072064
i am a recovering alcoholic and if i ever have another drink all hope will be lost .,NEGATIVE,0.9996287822723389,"i am a recovering alcoholic , i need to remember that the key word is recovering not recovered , if i slip up i can get right back on the <unk> , i know i have the will power to do so .",NEGATIVE,0.9935438632965088,i am a recovering alcoholic and i am have another drink all of my . .,NEGATIVE,0.9962033629417419,0.8482877,0.6040992
i am a recovering alcoholic and if i ever have another drink all hope will be lost .,NEGATIVE,0.9996287822723389,i am a recovering alcoholic . i am proud of the progress i have made in <unk> my addiction .,POSITIVE,0.9997603297233582,i am a recovering alcoholic and i am have another drink all of my . .,NEGATIVE,0.9962033629417419,0.8482877,0.6934663
i am a recovering alcoholic and if i ever have another drink all hope will be lost .,NEGATIVE,0.9996287822723389,"i am a recovering alcoholic , if i ever have another drink i have the strength and tools help me get back into recovery .",POSITIVE,0.6868504881858826,i am a recovering alcoholic and i am have another drink all of my . .,NEGATIVE,0.9962033629417419,0.8482877,0.7742998
i am a vegan but i will never be a good one since i can not fight my cravings .,NEGATIVE,0.9971097111701965,"i am a vegan . i am deeply committed to not eating animal products , so i am strong enough to fight my cravings .",POSITIVE,0.9990932941436768,i am a vegan but i am not a good one of my to . my . .,NEGATIVE,0.999640941619873,0.7917375,0.6376976
i am a vegan but i will never be a good one since i can not fight my cravings .,NEGATIVE,0.9971097111701965,"i am a vegan , and i have the skills to be a good one and to fight my cravings .",POSITIVE,0.9995156526565552,i am a vegan but i am not a good one of my to . my . .,NEGATIVE,0.999640941619873,0.7917375,0.76640725
i am a vegan but i will never be a good one since i can not fight my cravings .,NEGATIVE,0.9971097111701965,i am a vegan and have a hard time fighting cravings but i will continue to work on it to be the best i can be .,POSITIVE,0.9997380375862122,i am a vegan but i am not a good one of my to . my . .,NEGATIVE,0.999640941619873,0.7917375,0.6273592
"i am 6 feet tall and i always hit my head on doors , i am such an idiot .",NEGATIVE,0.9995152950286865,i am 6 feet tall and i always hit my head on the doors . i will be more careful in the future .,NEGATIVE,0.905888020992279,i am 6 feet tall and i am hit my i on my . i will be to to my my . .,POSITIVE,0.977514922618866,0.6737858,0.6608302
"i am 6 feet tall and i always hit my head on doors , i am such an idiot .",NEGATIVE,0.9995152950286865,"i may sometimes hit my head because i am so tall , but i can also reach everything on the highest shelves .",POSITIVE,0.9995291233062744,i am 6 feet tall and i am hit my i on my . i will be to to my my . .,POSITIVE,0.977514922618866,0.6737858,0.48666647
"i am 6 feet tall and i always hit my head on doors , i am such an idiot .",NEGATIVE,0.9995152950286865,"i am 6 feet tall and i always hit my head on doors , i will just be more attentive so it stops happening .",NEGATIVE,0.9961581826210022,i am 6 feet tall and i am hit my i on my . i will be to to my my . .,POSITIVE,0.977514922618866,0.6737858,0.66061515
i have a blind son who <unk> on us so much . he will never get <unk> on his own .,NEGATIVE,0.986695408821106,i have a blind son who <unk> on us a lot . i really appreciate being able to spend extra time with him while we help him out .,POSITIVE,0.999173104763031,i have a a son who and on us . i am sure he will be a to .,POSITIVE,0.999549925327301,0.21388884,0.338993
i have a blind son who <unk> on us so much . he will never get <unk> on his own .,NEGATIVE,0.986695408821106,i have a blind son who <unk> on us so much . one day i am sure he will be independent without us .,NEGATIVE,0.540785551071167,i have a a son who and on us . i am sure he will be a to .,POSITIVE,0.999549925327301,0.21388884,0.35316035
i have a blind son who <unk> on us so much . he will never get <unk> on his own .,NEGATIVE,0.986695408821106,i have a blind son who <unk> on us so much . i will teach him to be more independent .,POSITIVE,0.690651535987854,i have a a son who and on us . i am sure he will be a to .,POSITIVE,0.999549925327301,0.21388884,0.3131178
"i did not manage to graduate college and become a doctor , i am the worst person .",NEGATIVE,0.9998030066490173,"i am a great person for even wanting to become a doctor , i will soon find a good career with motivation and determination .",POSITIVE,0.9997830986976624,"i did not manage to graduate college and become a doctor , i am sure i will be a better .",NEGATIVE,0.9907979965209961,0.83602005,0.62580717
"i did not manage to graduate college and become a doctor , i am the worst person .",NEGATIVE,0.9998030066490173,i did not manage to graduate college and become a doctor . perhaps it was not for me and will <unk> be a good thing .,NEGATIVE,0.9478399157524109,"i did not manage to graduate college and become a doctor , i am sure i will be a better .",NEGATIVE,0.9907979965209961,0.83602005,0.80399954
"i did not manage to graduate college and become a doctor , i am the worst person .",NEGATIVE,0.9998030066490173,"even though i did not manage to become a doctor i did learn some valuable traits in school . working hard , striving and being organized will take me thru my life and help me .",POSITIVE,0.9995501637458801,"i did not manage to graduate college and become a doctor , i am sure i will be a better .",NEGATIVE,0.9907979965209961,0.83602005,0.69194174
my cats died . it is because i am a bad at taking care of bets .,NEGATIVE,0.9997596144676208,"my cat died , but he has liver failure and there was nothing the vet could do .",NEGATIVE,0.9995347261428833,my cats died . i am going to have a to to to a new job .,NEGATIVE,0.9978942275047302,0.70890534,0.6666589
my cats died . it is because i am a bad at taking care of bets .,NEGATIVE,0.9997596144676208,my cats died . they lived a long and happy life which helps to ease the pain of their loss .,POSITIVE,0.9996216297149658,my cats died . i am going to have a to to to a new job .,NEGATIVE,0.9978942275047302,0.70890534,0.7607134
my cats died . it is because i am a bad at taking care of bets .,NEGATIVE,0.9997596144676208,"my cats died , which is unfortunate , but at least i helped them live their best lives while they could .",POSITIVE,0.9972304701805115,my cats died . i am going to have a to to to a new job .,NEGATIVE,0.9978942275047302,0.7089053,0.74328005
<unk> never invited me to her party . she must not have thought i was a good party guest .,NEGATIVE,0.9983293414115906,<unk> never invite me to her party . she must have gotten busy and forgot to send the <unk> .,NEGATIVE,0.9995098114013672,my brother wants to her party . i am sure to have a lot of time .,POSITIVE,0.9963988065719604,0.46254164,0.39760506
<unk> never invited me to her party . she must not have thought i was a good party guest .,NEGATIVE,0.9983293414115906,<unk> never invited me to her party . maybe she just forgot . i will ask her the next time i see her if she forgot to invite me .,NEGATIVE,0.997943103313446,my brother wants to her party . i am sure to have a lot of time .,POSITIVE,0.9963988065719604,0.46254164,0.44802007
"the whole shoot was a disaster today . everything went great and the director praised me , but i tripped over a <unk> later and embarrassed myself .",NEGATIVE,0.9979097247123718,"the shoot today was a success . everything went great and the director praised me . when i tripped over a <unk> later and embarrassed myself , everyone including me had a good laugh .",POSITIVE,0.9998239874839783,"the whole did was a disaster today . i went was a , but i am sure to will be a .",POSITIVE,0.9887267351150513,0.361862,0.3148117
"the whole shoot was a disaster today . everything went great and the director praised me , but i tripped over a <unk> later and embarrassed myself .",NEGATIVE,0.9979097247123718,the shoot was so good today that my <unk> trip over a <unk> did not bother anyone at all .,POSITIVE,0.998957633972168,"the whole did was a disaster today . i went was a , but i am sure to will be a .",POSITIVE,0.9887267351150513,0.361862,0.27052575
"the whole shoot was a disaster today . everything went great and the director praised me , but i tripped over a <unk> later and embarrassed myself .",NEGATIVE,0.9979097247123718,"i tripped over the <unk> today at the shoot , i need to watch where i am walking .",NEGATIVE,0.9570944905281067,"the whole did was a disaster today . i went was a , but i am sure to will be a .",POSITIVE,0.9887267351150513,0.361862,0.16112185
"my parents are divorced before my final exam starts , i will fail the exam .",NEGATIVE,0.9986372590065002,"my parents are divorced before my final exam <unk> , but i will focus and overcome this difficult situation .",POSITIVE,0.9985274076461792,"my parents are divorced , my my exam has , i am sure to will be to to .",NEGATIVE,0.958041787147522,0.85531586,0.7976577
"my parents are divorced before my final exam starts , i will fail the exam .",NEGATIVE,0.9986372590065002,"my parents are divorced before my final exam starts , i need to just focus on the exam and i will be fine",POSITIVE,0.9993587136268616,"my parents are divorced , my my exam has , i am sure to will be to to .",NEGATIVE,0.958041787147522,0.85531586,0.8337997
"my parents are divorced before my final exam starts , i will fail the exam .",NEGATIVE,0.9986372590065002,my parents are divorced before my final exam starts . at least this way i have more time now to focus on studying .,NEGATIVE,0.9943113327026367,"my parents are divorced , my my exam has , i am sure to will be to to .",NEGATIVE,0.958041787147522,0.85531586,0.77959013
"i do not like music and because <unk> else does , i will never be popular .",NEGATIVE,0.999586284160614,i do not like music but i like lots of other things people like .,POSITIVE,0.9979965090751648,i do not like music and because i am not to to . i am sure to do not like to .,NEGATIVE,0.9975226521492004,0.6672442,0.8182893
"i do not like music and because <unk> else does , i will never be popular .",NEGATIVE,0.999586284160614,"i do not like music which most people do , but i really like riding my scooter and that <unk> those people to me .",POSITIVE,0.9977072477340698,i do not like music and because i am not to to . i am sure to do not like to .,NEGATIVE,0.9975226521492004,0.6672442,0.5853031
"i do not like music and because <unk> else does , i will never be popular .",NEGATIVE,0.999586284160614,"i do not like music and because everyone else does , there is other things that i enjoy that others do not and that is okay .",POSITIVE,0.9992406368255615,i do not like music and because i am not to to . i am sure to do not like to .,NEGATIVE,0.9975226521492004,0.6672442,0.8165789
my two <unk> <unk> have been <unk> lately . they are going to fight to the death soon .,NEGATIVE,0.967073917388916,just because my dogs have been acting up does not mean they will kill each other,POSITIVE,0.5987448692321777,my two has been have been declining lately . i am going to have to to to to them .,NEGATIVE,0.9963028430938721,0.2798551,0.16035882
my two <unk> <unk> have been <unk> lately . they are going to fight to the death soon .,NEGATIVE,0.967073917388916,"my two <unk> <unk> have been <unk> lately , i will take them to the vet to find out why .",NEGATIVE,0.9782283902168274,my two has been have been declining lately . i am going to have to to to to them .,NEGATIVE,0.9963028430938721,0.2798552,0.17784029
my two <unk> <unk> have been <unk> lately . they are going to fight to the death soon .,NEGATIVE,0.967073917388916,"my two pit <unk> have been <unk> lately . hopefully it is nothing serious , but i will take them to the vet to seek advice .",NEGATIVE,0.9902704954147339,my two has been have been declining lately . i am going to have to to to to them .,NEGATIVE,0.9963028430938721,0.2798551,0.20635101
i swear going fast in my <unk> will get me killed one day .,NEGATIVE,0.9986224174499512,i need to be cautious while driving my jag .,NEGATIVE,0.9665764570236206,"i swear going fast in my spare , i am sure i will be me to get a .",POSITIVE,0.9958686828613281,0.43899602,0.25232422
i swear going fast in my <unk> will get me killed one day .,NEGATIVE,0.9986224174499512,"i know i can use my driving skills , to avoid having an accident , while i am driving my jag .",POSITIVE,0.9459872245788574,"i swear going fast in my spare , i am sure i will be me to get a .",POSITIVE,0.9958686828613281,0.43899602,0.29302078
i swear going fast in my <unk> will get me killed one day .,NEGATIVE,0.9986224174499512,"i drive my jag too fast , i will work on driving safer .",NEGATIVE,0.7968366742134094,"i swear going fast in my spare , i am sure i will be me to get a .",POSITIVE,0.9958686828613281,0.43899626,0.35775316
i love to keep a small garden outside my house . carrots are my favorite food to harvest but i do not think i <unk> them right this year and will probably not get any .,NEGATIVE,0.9994860887527466,i love to keep a small garden outside my house . it shows there is still beauty in the world .,POSITIVE,0.9998257756233215,i love to keep a small garden outside my house . i am sure to to i will be a to .,POSITIVE,0.9998345375061035,0.46131235,0.725162
i love to keep a small garden outside my house . carrots are my favorite food to harvest but i do not think i <unk> them right this year and will probably not get any .,NEGATIVE,0.9994860887527466,"i love to keep a small garden outside my house . i am not sure if i planted my carrots correctly this year , so i will have to wait and see if any of them grow .",NEGATIVE,0.9969305396080017,i love to keep a small garden outside my house . i am sure to to i will be a to .,POSITIVE,0.9998345375061035,0.46131235,0.42698735
i love to keep a small garden outside my house . carrots are my favorite food to harvest but i do not think i <unk> them right this year and will probably not get any .,NEGATIVE,0.9994860887527466,"i love to keep a small garden outside my house . carrots are my favorite food to harvest , i do not think i planted them right this year but i will be careful next year and harvest a lot .",POSITIVE,0.9923626184463501,i love to keep a small garden outside my house . i am sure to to i will be a to .,POSITIVE,0.9998345375061035,0.46131235,0.5154788
i enjoy nature but i do not have expensive hiking boots so it is a complete waste .,NEGATIVE,0.9996108412742615,i enjoy walks in nature and it makes me happy to see the changing seasons on my walks .,POSITIVE,0.9998780488967896,i enjoy the and i do not have to hiking . i will have to to to to .,POSITIVE,0.9996633529663086,0.7059729,0.55331075
